750 21
   1.000	   0.703	   0.256	   1.677	   1.461	   0.120	   0.794	   0.103	   0.321	   0.499	   1.127	   0.306	  -1.236	  -0.127	   0.318	  -0.725	   0.995	   0.195	   0.836	   0.714	   0.969	
   1.000	   0.128	   0.134	   2.604	   2.023	   0.614	   0.366	  -0.022	   0.100	   1.247	   0.083	  -0.001	   0.035	  -0.971	   0.072	  -1.142	   0.657	   0.558	   1.066	   0.242	   0.549	
   0.000	   1.410	   0.459	  -0.331	   0.525	   0.076	   1.088	   1.322	   1.196	   0.071	   1.925	   0.338	  -0.215	  -0.049	   0.472	  -0.485	   1.254	   0.076	   0.722	   1.545	   1.227	
   1.000	   1.764	   0.495	  -0.331	   0.712	   0.031	   0.981	   1.689	   1.131	   0.071	   1.729	   0.143	  -0.090	   0.065	   0.279	  -0.240	   1.193	   0.095	   0.693	   1.452	   1.308	
   1.000	   1.057	   0.563	  -0.177	   0.525	   0.069	   0.874	   0.663	   1.122	   0.392	   1.679	   0.238	  -0.387	   0.008	   0.333	  -0.668	   1.124	   0.117	   0.556	   1.177	   1.227	
   0.000	   1.145	   0.629	   0.596	   0.525	   0.044	   1.302	   0.941	   0.991	   0.285	   1.458	   0.577	  -0.215	   0.064	   0.627	  -0.307	   1.104	   0.123	   0.696	   0.974	   1.051	
   1.000	   1.499	   0.688	   0.287	   0.525	   0.038	   1.917	   1.494	   0.868	   0.178	   1.765	   1.180	  -0.386	   0.065	   1.242	  -0.222	   1.178	   0.099	   0.888	   1.137	   1.051	
   1.000	   0.792	   0.710	   0.750	   0.525	   0.025	   0.527	   0.426	   0.583	   0.071	   0.562	   0.052	  -0.339	   0.065	   0.060	  -0.204	   1.254	   0.076	   0.754	   1.439	   1.132	
   0.000	   1.216	   0.457	   0.750	   0.900	   0.057	   0.607	   0.514	   0.527	   0.285	   1.090	   0.047	  -0.215	  -0.049	   0.099	  -0.240	   1.172	   0.134	   0.621	   1.242	   1.132	
   1.000	   1.570	   0.455	   0.596	   0.900	   0.025	   0.393	   1.163	   0.294	   0.071	   1.286	  -0.012	  -0.339	   0.065	   0.026	  -0.270	   1.199	   0.093	   0.750	   1.662	   1.485	
   1.000	   0.862	   0.598	   0.905	   0.900	   0.019	   0.580	   0.603	   0.456	   0.178	   0.758	   0.035	  -0.090	   0.065	   0.066	  -0.125	   1.254	   0.076	   0.553	   1.333	   1.051	
   0.000	   0.853	   0.222	   0.287	   0.712	   0.044	   0.313	   0.378	   0.199	   0.285	   0.881	  -0.007	  -0.511	   0.008	   0.015	  -0.339	   1.184	   0.098	   0.799	   1.242	   1.132	
   1.000	   1.207	   0.279	  -0.331	   0.712	   0.019	   0.313	   1.010	   0.018	   0.071	   0.709	  -0.015	  -0.386	   0.008	  -0.000	  -0.155	   1.254	   0.076	   0.666	   1.439	   1.132	
   1.000	   0.517	   0.258	   0.441	   0.712	   0.069	   0.821	   0.056	   0.355	   0.392	   0.672	   0.296	  -0.683	   0.008	   0.291	  -0.549	   1.115	   0.120	   1.155	   1.075	   1.132	
   0.000	   0.128	  -0.005	  -1.567	   0.712	   0.994	   0.099	  -0.022	   0.027	   1.675	   0.255	  -0.012	  -2.650	  -1.403	  -0.007	  -1.534	   0.418	   0.746	   1.511	   0.225	   0.712	
   1.000	   0.482	   0.069	  -0.949	   1.087	   0.266	   0.660	   0.016	   0.165	   0.819	   0.869	   0.241	  -1.962	  -0.524	   0.233	  -0.895	   0.994	   0.157	   1.511	   0.923	   1.227	
   1.000	  -0.040	  -0.023	  -0.022	  -0.036	   2.508	  -0.035	  -0.024	  -0.025	   2.103	  -0.040	  -0.015	   0.036	  -2.386	  -0.017	  -2.055	   0.006	   2.530	   1.511	   0.484	   0.373	
   0.000	   0.102	  -0.001	  -0.795	   0.338	   0.728	   0.099	  -0.022	   0.051	   1.675	   0.181	  -0.013	  -1.745	  -1.265	  -0.007	  -1.534	   0.466	   0.638	   1.277	   0.246	   0.630	
   1.000	   0.456	   0.057	  -0.640	   0.900	   0.215	   0.473	   0.016	   0.153	   0.926	   0.832	   0.104	  -1.836	  -0.453	   0.115	  -0.928	   0.963	   0.200	   1.422	   0.787	   1.132	
   1.000	  -0.031	  -0.019	   5.849	   6.890	   2.033	  -0.008	  -0.024	  -0.024	   1.889	  -0.040	  -0.015	   0.036	  -2.064	  -0.017	  -1.780	   0.006	   2.530	   1.200	   0.378	   0.292	
   0.000	   0.694	   0.418	   0.287	   0.525	   0.266	   0.206	   0.110	   0.860	   0.926	   0.979	  -0.004	  -1.355	  -0.432	   0.008	  -0.824	   0.786	   0.410	   0.718	   0.465	   0.888	
   1.000	   1.048	   0.536	   0.441	   0.712	   0.114	   0.847	   0.371	   1.001	   0.713	   1.593	   0.261	  -0.886	  -0.162	   0.341	  -0.737	   1.104	   0.123	   0.696	   0.974	   1.051	
   1.000	   0.385	   0.349	   0.441	   0.525	   0.240	   0.500	   0.008	   0.560	   0.713	   0.316	   0.020	  -0.090	  -0.375	   0.095	  -0.631	   0.943	   0.219	   0.701	   0.527	   0.807	
   0.000	   1.490	   0.248	   0.287	   0.900	   0.088	   0.339	   0.560	   0.165	   0.606	   1.950	  -0.014	  -0.714	  -0.106	   0.035	  -0.579	   1.091	   0.127	   0.629	   0.873	   0.969	
   1.000	   1.844	   0.320	   0.441	   0.712	   0.076	   1.142	   1.051	   0.405	   0.392	   1.999	   0.249	  -0.386	  -0.070	   0.438	  -0.252	   1.060	   0.165	   0.732	   1.107	   1.308	
   1.000	   1.136	   0.317	  -0.022	   0.900	   0.031	   0.821	   0.600	   0.222	   0.071	   1.139	   0.129	  -0.386	   0.065	   0.192	  -0.270	   1.254	   0.076	   0.847	   1.545	   1.227	
   0.000	   1.216	   0.332	   0.287	   0.712	   0.057	   0.714	   0.512	   0.290	   0.178	   1.114	   0.083	  -0.636	  -0.049	   0.140	  -0.270	   1.189	   0.096	   0.680	   1.347	   1.227	
   1.000	   1.570	   0.354	   0.441	   0.900	   0.057	   0.847	   0.685	   0.255	   0.285	   1.815	   0.129	  -0.589	   0.008	   0.259	  -0.355	   1.132	   0.114	   0.810	   1.280	   1.308	
   1.000	   0.862	   0.450	   0.132	   0.712	   0.031	   0.954	   0.563	   0.655	   0.071	   0.881	   0.247	   0.035	   0.065	   0.264	  -0.204	   1.254	   0.076	   0.639	   1.545	   1.227	
   0.000	   0.853	   0.105	   0.132	   0.525	   0.107	   0.607	   0.177	   0.247	   0.606	   1.409	   0.123	  -1.105	  -0.106	   0.183	  -0.767	   1.166	   0.104	   0.718	   0.928	   0.888	
   1.000	   1.207	   0.201	   0.750	   0.900	   0.095	   0.527	   0.425	   0.127	   0.606	   1.421	   0.025	  -0.636	  -0.127	   0.095	  -0.524	   0.941	   0.209	   0.984	   0.696	   1.051	
   1.000	   0.500	   0.148	   0.287	   0.900	   0.101	   1.115	   0.050	   0.423	   0.392	   0.807	   0.696	  -0.980	  -0.070	   0.591	  -0.579	   1.124	   0.117	   0.971	   1.177	   1.227	
   0.000	   0.862	   0.287	   0.441	   0.900	   0.063	   0.741	   0.244	   0.147	   0.285	   1.176	   0.167	  -1.011	   0.008	   0.214	  -0.464	   1.091	   0.127	   0.784	   0.873	   0.969	
   1.000	   1.225	   0.556	  -0.022	   0.712	   0.031	   0.847	   0.808	   0.224	   0.071	   1.348	   0.118	  -0.090	   0.065	   0.204	  -0.240	   1.189	   0.096	   0.805	   1.347	   1.227	
   1.000	   0.517	   0.211	   0.905	   0.712	   0.107	   1.008	   0.080	   0.381	   0.392	   0.807	   0.503	  -0.933	  -0.162	   0.442	  -0.533	   1.132	   0.114	   1.083	   1.280	   1.308	
   0.000	   0.093	   0.000	  -0.486	   0.338	   0.602	   0.179	  -0.022	   0.047	   1.461	   0.132	  -0.007	  -1.191	  -1.183	   0.010	  -1.464	   0.773	   0.405	   1.373	   0.319	   0.712	
   1.000	   0.456	   0.181	  -0.486	   0.525	   0.145	   1.489	   0.041	   0.542	   0.606	   0.906	   1.398	  -1.236	  -0.219	   1.301	  -0.782	   0.954	   0.170	   1.032	   0.745	   1.051	
   1.000	  -0.040	  -0.023	  -0.022	  -0.036	   2.508	  -0.035	  -0.024	  -0.025	   2.103	  -0.040	  -0.015	   0.036	  -2.386	  -0.017	  -2.055	   0.006	   2.530	   1.511	   0.484	   0.373	
   0.000	   0.252	   0.068	   3.686	   3.146	   1.811	  -0.008	  -0.021	   0.005	   1.782	   0.414	  -0.015	  -4.302	  -1.906	  -0.017	  -1.645	   0.014	   2.300	   1.200	   0.219	   0.292	
   1.000	   0.615	   0.167	   0.441	   0.712	   0.107	   0.954	   0.064	   0.261	   0.499	   0.955	   0.510	  -1.213	  -0.106	   0.463	  -0.716	   1.124	   0.117	   1.262	   1.177	   1.227	
   1.000	   0.075	   0.063	   2.759	   2.397	   0.703	   0.206	  -0.024	   0.048	   1.354	   0.009	  -0.012	  -0.089	  -1.069	   0.014	  -1.164	   0.721	   0.587	   0.992	   0.201	   0.454	
   0.000	   1.163	   0.965	  -0.022	   0.525	   0.025	   0.420	   0.102	   1.444	   0.392	   0.291	   0.019	  -0.090	   0.008	   0.022	  -0.155	   1.091	   0.127	   0.369	   0.873	   0.969	
   1.000	   1.525	   1.282	   0.132	   0.525	   0.019	   0.660	   1.249	   2.227	   0.178	   0.918	   0.054	  -0.090	   0.065	   0.089	  -0.107	   1.254	   0.076	   0.473	   1.545	   1.227	
   1.000	   0.845	   0.707	  -0.022	   0.525	   0.057	   1.008	   0.307	   1.414	   0.392	   0.807	   0.299	  -0.090	   0.008	   0.373	  -0.319	   1.077	   0.131	   0.605	   0.773	   0.888	
   0.000	   1.242	   0.280	   0.287	   0.900	   0.019	   0.313	   0.627	   0.109	   0.178	   0.930	  -0.014	  -0.214	   0.065	   0.008	  -0.204	   1.254	   0.076	   0.556	   1.545	   1.227	
   1.000	   1.605	   0.498	  -0.022	   0.525	   0.031	   1.142	   1.295	   0.749	   0.178	   1.483	   0.277	  -0.090	   0.065	   0.385	  -0.155	   1.140	   0.112	   0.705	   1.383	   1.390	
   1.000	   0.880	   0.309	   0.287	   1.087	   0.076	   0.794	   0.240	   0.422	   0.392	   1.078	   0.217	  -0.511	  -0.049	   0.249	  -0.455	   1.059	   0.137	   0.722	   1.036	   1.227	
   0.000	   1.128	   0.284	  -0.331	   0.525	   0.063	   0.874	   0.548	   0.403	   0.285	   1.679	   0.196	  -0.636	   0.008	   0.304	  -0.501	   1.115	   0.120	   0.933	   1.075	   1.132	
   1.000	   1.490	   0.357	  -0.949	   0.712	   0.044	   0.393	   1.044	   0.204	   0.392	   1.704	  -0.015	  -0.558	   0.008	   0.034	  -0.270	   1.011	   0.152	   0.784	   0.749	   0.969	
   1.000	   0.765	   0.458	   0.287	   0.525	   0.025	   0.580	   0.300	   0.619	   0.392	   0.611	   0.064	   0.035	   0.065	   0.079	  -0.204	   0.976	   0.163	   0.666	   0.833	   1.132	
   0.000	   0.845	   0.125	   0.441	   0.900	   0.133	   0.286	   0.130	   0.137	   0.713	   1.213	  -0.007	  -1.058	  -0.240	   0.024	  -0.736	   1.184	   0.098	   1.066	   1.242	   1.132	
   1.000	   1.207	   0.124	   0.596	   1.087	   0.120	   0.259	   0.326	   0.127	   0.713	   1.765	  -0.015	  -1.011	  -0.184	   0.017	  -0.719	   1.060	   0.178	   1.058	   0.754	   0.888	
   1.000	   0.500	   0.327	   0.905	   0.712	   0.050	   0.580	   0.074	   0.360	   0.392	   0.427	   0.098	  -0.464	   0.008	   0.103	  -0.319	   1.178	   0.099	   0.744	   1.137	   1.051	
   0.000	   0.606	   0.241	   1.523	   1.274	   0.101	   0.446	   0.055	   0.196	   0.499	   0.697	   0.056	  -0.808	  -0.162	   0.070	  -0.567	   1.115	   0.120	   0.888	   1.075	   1.132	
   1.000	   0.968	   0.288	   0.750	   0.900	   0.031	   0.339	   0.287	   0.280	   0.071	   0.795	  -0.001	  -0.339	   0.065	   0.020	  -0.385	   1.197	   0.094	   0.888	   1.557	   1.390	
   1.000	   0.332	   0.270	   1.214	   1.274	   0.164	   1.249	  -0.013	   0.418	   0.499	   0.341	   0.691	  -0.939	  -0.318	   0.744	  -0.552	   1.045	   0.141	   1.200	   0.939	   1.132	
   0.000	   0.181	  -0.015	  -0.022	   3.707	   1.615	   0.045	  -0.021	   0.008	   1.675	   0.427	  -0.015	  -4.084	  -1.750	  -0.013	  -1.627	   0.440	   1.215	   1.155	   0.212	   0.549	
   1.000	   0.544	   0.092	  -0.486	   0.525	   0.171	   0.928	   0.040	   0.292	   0.819	   1.065	   0.547	  -1.682	  -0.297	   0.503	  -0.876	   0.906	   0.185	   1.289	   0.757	   1.132	
   1.000	   0.022	  -0.004	   1.214	   0.525	   0.792	   0.152	  -0.024	   0.035	   1.568	   0.009	  -0.014	  -0.089	  -1.296	   0.004	  -1.479	   0.589	   0.600	   1.511	   0.219	   0.630	
   0.000	   0.491	   0.358	   0.905	   0.525	   0.323	   0.634	   0.034	   0.646	   0.926	   0.599	   0.169	  -1.316	  -0.493	   0.176	  -0.701	   0.772	   0.587	   0.799	   0.242	   0.549	
   1.000	   0.853	   0.532	   0.441	   0.712	   0.095	   1.596	   0.268	   1.003	   0.392	   1.176	   1.289	  -0.464	  -0.106	   1.131	  -0.446	   1.104	   0.123	   0.696	   0.974	   1.051	
   1.000	   0.235	   0.259	   1.986	   1.461	   0.310	   0.446	  -0.022	   0.261	   1.033	   0.095	   0.017	  -0.089	  -0.567	   0.096	  -0.824	   0.987	   0.216	   0.810	   0.458	   0.630	
   0.000	   1.366	   0.971	   0.905	   0.900	   0.012	   0.446	   1.151	   0.408	   0.285	   0.770	  -0.001	   0.035	   0.065	   0.026	  -0.125	   1.166	   0.104	   0.378	   0.928	   0.888	
   1.000	   1.729	   1.213	   0.905	   0.900	  -0.007	   0.206	   1.360	   0.703	  -0.036	   0.341	  -0.014	   0.035	   0.065	  -0.013	  -0.010	   1.254	   0.076	   0.473	   1.545	   1.227	
   1.000	   1.013	   0.935	   0.441	   0.712	   0.006	   1.971	   0.365	   0.574	   0.071	   0.390	   0.795	   0.035	   0.065	   0.640	  -0.010	   1.184	   0.098	   0.532	   1.242	   1.132	
   0.000	   1.092	   0.228	  -0.177	   0.525	   0.114	   0.687	   0.457	   0.460	   0.285	   1.716	   0.126	  -0.886	  -0.127	   0.216	  -0.767	   1.146	   0.110	   1.061	   1.486	   1.485	
   1.000	   1.455	   0.337	   0.132	   0.712	   0.031	   0.874	   1.130	   0.386	   0.392	   1.557	   0.107	  -0.262	   0.065	   0.224	  -0.204	   1.059	   0.137	   0.847	   1.036	   1.227	
   1.000	   0.730	   0.366	  -0.177	   0.525	   0.050	   1.516	   0.244	   0.503	   0.285	   0.844	   0.890	  -0.511	   0.008	   0.774	  -0.289	   1.091	   0.127	   0.629	   0.873	   0.969	
   0.000	   0.960	   0.553	   0.441	   0.525	   0.038	   0.847	   1.068	   1.071	  -0.036	   0.906	   0.143	  -0.215	   0.008	   0.177	  -0.240	   1.254	   0.076	   0.639	   1.545	   1.227	
   1.000	   1.322	   0.728	   0.441	   0.712	   0.038	   1.917	   1.264	   1.100	  -0.036	   1.151	   1.028	  -0.262	   0.008	   0.968	  -0.204	   1.254	   0.076	   0.693	   1.651	   1.308	
   1.000	   0.632	   0.509	   0.441	   0.525	   0.069	   1.035	   0.157	   1.092	   0.499	   0.672	   0.343	  -0.215	  -0.049	   0.396	  -0.339	   1.146	   0.110	   0.403	   0.720	   0.712	
   0.000	   1.632	   0.871	   0.905	   0.712	   0.050	   0.607	   1.231	   0.619	   0.285	   1.655	   0.025	  -0.558	   0.008	   0.113	  -0.307	   1.115	   0.120	   0.487	   1.075	   1.132	
   1.000	   1.994	   0.723	   0.905	   0.900	   0.038	   1.168	   1.914	   0.628	   0.285	   2.208	   0.237	  -0.386	   0.065	   0.457	  -0.240	   1.071	   0.133	   0.732	   1.134	   1.308	
   1.000	   1.269	   1.266	   0.750	   0.712	   0.031	   1.061	   2.011	   1.635	   0.178	   1.471	   0.235	  -0.090	   0.065	   0.332	  -0.173	   1.124	   0.117	   0.514	   1.177	   1.227	
   0.000	   0.756	   0.264	   0.287	   0.525	   0.114	   1.142	   0.111	   0.432	   0.606	   1.065	   0.679	  -0.886	  -0.127	   0.627	  -0.618	   1.032	   0.178	   1.110	   0.908	   1.132	
   1.000	   1.119	   0.352	   0.132	   0.525	   0.031	   0.821	   0.614	   0.525	   0.178	   1.090	   0.136	  -0.090	   0.065	   0.192	  -0.222	   1.124	   0.117	   0.680	   1.177	   1.227	
   1.000	   0.438	   0.309	   0.750	   0.712	   0.101	   1.757	   0.016	   0.497	   0.499	   0.476	   1.209	  -0.558	  -0.106	   1.488	  -0.533	   1.011	   0.152	   0.784	   0.749	   0.969	
   0.000	   0.235	   0.033	   1.368	   1.087	   0.944	   0.206	  -0.017	   0.074	   1.461	   0.513	   0.009	  -2.775	  -1.212	   0.018	  -1.408	   0.651	   0.877	   0.888	   0.166	   0.454	
   1.000	   0.597	   0.112	  -0.022	   0.525	   0.101	   0.821	   0.094	   0.254	   0.285	   0.942	   0.324	  -1.111	  -0.070	   0.314	  -0.680	   1.189	   0.096	   1.262	   1.347	   1.227	
   1.000	   0.067	   0.040	   1.986	   1.461	   0.671	   0.179	  -0.024	   0.037	   1.354	   0.009	  -0.013	  -0.089	  -0.991	   0.006	  -1.077	   0.721	   0.587	   0.992	   0.201	   0.454	
   0.000	   1.074	   0.882	   0.287	   0.525	   0.038	   1.382	   0.845	   1.391	   0.285	   0.955	   0.510	  -0.090	   0.008	   0.507	  -0.125	   1.254	   0.076	   0.390	   1.014	   0.807	
   1.000	   1.437	   1.179	   0.441	   0.525	  -0.007	   0.072	   2.077	   0.665	   0.178	   0.427	  -0.001	   0.035	   0.065	  -0.016	  -0.010	   1.193	   0.095	   0.460	   1.452	   1.308	
   1.000	   0.738	   0.732	  -0.022	   0.525	   0.038	   1.195	   0.350	   1.208	   0.178	   0.574	   0.286	   0.035	   0.008	   0.371	  -0.173	   1.166	   0.104	   0.435	   0.928	   0.888	
   0.000	   1.269	   0.419	   0.905	   0.712	   0.088	   0.446	   0.626	   0.367	   0.178	   1.360	   0.003	  -0.814	  -0.127	   0.053	  -0.652	   1.254	   0.076	   0.966	   1.651	   1.308	
   1.000	   1.632	   0.661	   0.596	   0.712	   0.025	   1.516	   1.532	   0.820	   0.071	   1.360	   0.523	  -0.215	   0.065	   0.606	  -0.125	   1.254	   0.076	   0.514	   1.545	   1.227	
   1.000	   0.906	   0.424	   0.596	   0.712	   0.031	   0.634	   0.282	   0.300	   0.178	   0.807	   0.081	  -0.090	   0.065	   0.110	  -0.291	   1.132	   0.114	   0.732	   1.280	   1.308	
   0.000	   0.818	   0.220	   0.596	   0.525	   0.088	   0.527	   0.162	   0.327	   0.499	   0.930	   0.074	  -0.636	  -0.070	   0.104	  -0.485	   1.015	   0.186	   0.792	   0.811	   1.051	
   1.000	   1.181	   0.242	  -0.331	   0.900	   0.088	   0.847	   0.466	   0.310	   0.392	   1.667	   0.179	  -0.636	  -0.070	   0.286	  -0.434	   1.166	   0.104	   0.662	   0.928	   0.888	
   1.000	   0.473	   0.402	   0.905	   0.712	   0.057	   1.596	   0.150	   0.931	   0.285	   0.525	   0.713	  -0.090	   0.008	   0.945	  -0.270	   1.178	   0.099	   0.648	   1.137	   1.051	
   0.000	   1.207	   0.691	   0.596	   0.712	   0.031	   1.061	   0.653	   0.630	   0.285	   0.979	   0.306	  -0.090	   0.065	   0.336	  -0.192	   1.091	   0.127	   0.680	   0.873	   0.969	
   1.000	   1.570	   0.494	   0.905	   0.900	   0.050	   0.687	   0.690	   0.312	   0.285	   1.520	   0.057	  -0.589	   0.008	   0.148	  -0.339	   1.173	   0.101	   0.940	   1.032	   0.969	
   1.000	   0.871	   1.029	   0.750	   0.712	   0.019	   1.837	   0.492	   1.027	   0.071	   0.525	   0.634	   0.035	   0.065	   0.787	  -0.125	   1.193	   0.095	   0.732	   1.452	   1.308	
   0.000	   1.410	   2.231	   1.523	   0.900	   0.057	   3.655	   0.843	   4.126	   0.285	   1.483	   6.186	  -0.215	   0.008	   5.038	  -0.222	   1.173	   0.101	   0.369	   1.032	   0.969	
   1.000	   1.773	   2.441	   1.523	   0.900	   0.006	   0.607	   0.678	   1.149	   0.178	   0.549	   0.021	  -0.214	   0.065	   0.046	  -0.058	   1.124	   0.117	   0.390	   1.177	   1.227	
   1.000	   1.066	   2.176	   1.368	   0.900	   0.038	   1.061	   0.154	   1.090	   0.285	   0.463	   0.348	  -0.215	   0.008	   0.294	  -0.173	   1.124	   0.117	   0.473	   1.177	   1.227	
   0.000	   0.792	   0.321	   0.750	   0.900	   0.069	   1.142	   0.325	   0.523	   0.178	   1.164	   0.594	  -0.387	   0.008	   0.570	  -0.521	   1.124	   0.117	   0.929	   1.177	   1.227	
   1.000	   1.154	   0.428	   0.132	   0.525	   0.044	   0.954	   0.642	   0.412	   0.178	   1.151	   0.204	  -0.090	   0.008	   0.264	  -0.204	   1.254	   0.076	   0.763	   1.545	   1.227	
   1.000	   0.456	   0.391	   1.059	   1.087	   0.082	   0.981	   0.005	   0.524	   0.392	   0.304	   0.268	  -0.262	  -0.106	   0.351	  -0.355	   1.115	   0.120	   0.888	   1.075	   1.132	
   0.000	   0.288	   0.009	   0.905	   0.712	   0.690	   0.099	  -0.013	   0.051	   1.675	   0.635	  -0.012	  -3.155	  -1.247	  -0.007	  -1.534	   0.204	   0.826	   0.992	   0.272	   0.454	
   1.000	   0.650	   0.181	  -0.331	   0.525	   0.139	   1.516	   0.113	   0.529	   0.499	   1.164	   1.495	  -1.479	  -0.219	   1.262	  -0.782	   1.132	   0.114	   1.083	   1.280	   1.308	
   1.000	   0.040	   0.007	   1.523	   1.087	   0.678	   0.259	  -0.024	   0.038	   1.461	   0.034	  -0.007	  -0.261	  -1.163	   0.036	  -1.359	   0.589	   0.600	   1.511	   0.219	   0.630	
   0.000	   1.667	   0.665	   0.750	   0.712	   0.069	   2.078	   1.364	   1.236	   0.392	   2.134	   1.516	  -0.387	  -0.049	   1.629	  -0.319	   1.077	   0.131	   0.548	   0.773	   0.888	
   1.000	   2.029	   0.605	   0.132	   0.712	   0.031	   1.115	   2.113	   0.345	   0.071	   2.085	   0.164	  -0.386	   0.065	   0.368	  -0.243	   1.184	   0.098	   0.666	   1.242	   1.132	
   1.000	   1.304	   0.971	   0.905	   0.712	   0.025	   0.741	   0.868	   0.253	   0.178	   1.127	   0.070	  -0.215	   0.065	   0.136	  -0.204	   1.178	   0.099	   0.696	   1.137	   1.051	
   0.000	   1.649	   0.481	  -0.331	   0.525	   0.069	   1.275	   0.977	   0.982	   0.499	   2.650	   0.460	  -0.464	   0.008	   0.719	  -0.551	   1.029	   0.146	   0.696	   0.843	   1.051	
   1.000	   2.012	   0.696	  -0.022	   0.525	  -0.007	   0.179	   2.877	   0.295	   0.071	   0.599	  -0.005	   0.035	   0.065	  -0.014	  -0.010	   1.254	   0.076	   0.597	   1.545	   1.227	
   1.000	   1.287	   0.513	  -0.795	   0.900	   0.044	   0.607	   1.086	   0.363	   0.392	   1.434	   0.022	  -0.339	   0.008	   0.101	  -0.252	   1.090	   0.162	   0.601	   0.957	   1.051	
   0.000	   1.269	   0.544	   0.596	   0.712	   0.063	   2.291	   0.526	   0.582	   0.285	   1.495	   2.450	  -0.714	   0.008	   2.159	  -0.355	   1.077	   0.131	   0.775	   0.773	   0.888	
   1.000	   1.632	   0.584	   0.596	   0.525	   0.038	   0.981	   0.948	   0.652	   0.392	   1.581	   0.203	  -0.386	   0.065	   0.319	  -0.270	   1.077	   0.131	   0.548	   0.773	   0.888	
   1.000	   0.924	   0.675	   0.596	   0.712	   0.082	   1.623	   0.195	   0.374	  -0.036	   0.746	   0.936	  -0.814	  -0.127	   0.788	  -0.385	   1.254	   0.076	   1.005	   1.651	   1.308	
   0.000	   1.304	   0.132	  -0.331	   0.525	   0.120	   0.206	   0.557	   0.303	   0.819	   1.937	  -0.008	  -0.511	  -0.184	   0.006	  -0.719	   0.910	   0.235	   0.680	   0.437	   0.712	
   1.000	   1.667	   0.300	  -0.486	   0.712	   0.050	   0.714	   0.977	   0.117	   0.392	   1.876	   0.040	  -0.511	   0.008	   0.163	  -0.319	   1.132	   0.114	   0.888	   1.280	   1.308	
   1.000	   0.942	   0.211	   0.287	   0.712	   0.063	   0.634	   0.318	   0.376	   0.392	   1.176	   0.105	  -0.511	   0.008	   0.155	  -0.464	   1.115	   0.120	   0.754	   1.075	   1.132	
   0.000	   1.207	   0.170	  -0.022	   0.712	   0.088	   0.500	   0.523	   0.286	   0.499	   1.606	   0.019	  -0.683	  -0.106	   0.091	  -0.553	   1.166	   0.104	   0.831	   0.928	   0.888	
   1.000	   1.570	   0.276	   0.287	   1.087	   0.044	   0.741	   1.291	   0.126	  -0.036	   1.716	   0.040	  -0.386	   0.008	   0.151	  -0.349	   1.254	   0.076	   0.843	   1.439	   1.132	
   1.000	   0.845	   0.311	   0.132	   0.525	   0.044	   0.874	   0.243	   0.509	   0.178	   0.844	   0.277	  -0.340	   0.064	   0.275	  -0.367	   1.124	   0.117	   0.805	   1.177	   1.227	
   0.000	   1.340	   0.500	   1.059	   0.712	   0.082	   1.061	   0.479	   0.745	   0.499	   1.765	   0.392	  -0.714	  -0.049	   0.500	  -0.551	   1.138	   0.157	   1.075	   0.824	   0.807	
   1.000	   1.702	   0.485	   1.059	   0.900	   0.050	   0.527	   0.810	   0.448	   0.178	   1.643	   0.004	  -0.386	   0.008	   0.080	  -0.436	   1.193	   0.095	   1.044	   1.452	   1.308	
   1.000	   0.977	   0.762	   0.750	   0.900	   0.031	   0.152	   0.425	   0.236	   0.392	   0.685	  -0.013	  -0.214	   0.008	  -0.010	  -0.192	   1.104	   0.123	   0.601	   0.974	   1.051	
   0.000	   0.756	   1.399	   1.677	   1.087	   0.513	   0.553	   0.013	   1.312	   0.926	   0.525	   0.146	  -1.745	  -0.744	   0.132	  -0.701	   0.800	   0.515	   0.701	   0.399	   0.807	
   1.000	   1.119	   1.425	   1.214	   0.900	   0.019	   0.313	   0.128	   0.623	   0.071	   0.242	  -0.003	  -0.090	   0.008	  -0.000	  -0.076	   1.254	   0.076	   0.601	   1.333	   1.051	
   1.000	   0.473	   1.420	   2.141	   1.274	   0.354	   0.420	  -0.024	   1.017	   1.033	   0.046	   0.007	  -0.089	  -0.606	   0.077	  -0.737	   0.941	   0.339	   0.799	   0.363	   0.549	
   0.000	   1.375	   0.412	   0.287	   0.525	   0.069	   1.061	   0.972	   0.982	   0.392	   2.085	   0.340	  -0.464	   0.008	   0.496	  -0.464	   1.029	   0.146	   0.696	   0.843	   1.051	
   1.000	   1.738	   0.509	  -0.331	   0.525	   0.069	   1.035	   1.274	   0.535	   0.392	   2.122	   0.211	  -0.340	  -0.049	   0.392	  -0.307	   1.104	   0.123	   0.601	   0.974	   1.051	
   1.000	   1.013	   0.562	   0.905	   0.712	   0.063	   1.356	   0.430	   1.199	   0.392	   1.262	   0.775	  -0.340	   0.008	   0.750	  -0.397	   1.045	   0.141	   0.666	   0.939	   1.132	
   0.000	   1.490	   0.412	  -0.331	   0.525	   0.038	   0.527	   1.319	   0.453	   0.285	   1.716	   0.004	  -0.215	   0.065	   0.082	  -0.319	   1.104	   0.123	   0.648	   0.974	   1.051	
   1.000	   1.853	   0.731	  -0.177	   0.525	   0.038	   0.313	   2.789	   1.010	   0.071	   1.692	   0.000	  -0.215	   0.008	   0.011	  -0.291	   1.189	   0.096	   0.597	   1.347	   1.227	
